0.000000000000 -48.000000000000
0.000000000000 -42.000000000000
0.000000000000 -36.000000000000
0.000000000000 -30.000000000000
0.000000000000 -24.000000000000
0.000000000000 -22.000000000000
0.000000000000 -20.000000000000
0.000000000000 -18.000000000000
0.000000000000 -16.000000000000
0.000000000000 -14.000000000000
0.000000000000 -12.000000000000
0.000000000000 -10.000000000000
0.000000000000 -8.000000000000
0.000000000000 -7.533333333333
0.000000000000 -7.066666666667
0.000000000000 -6.600000000000
0.000000000000 -6.133333333333
0.000000000000 -5.666666666667
0.000000000000 -5.200000000000
0.000000000000 -4.733333333333
0.000000000000 -4.266666666667
0.000000000000 -3.800000000000
0.000000000000 -3.333333333333
0.000000000000 -2.866666666667
0.000000000000 -2.400000000000
0.000000000000 -1.933333333333
0.000000000000 -1.466666666667
0.000000000000 -1.000000000000
0.000000000000 -0.950214989876
0.000000000000 -0.900666572453
0.000000000000 -0.851365376462
0.000000000000 -0.802323092133
0.000000000000 -0.753552642079
0.000000000000 -0.705068391357
0.000000000000 -0.656886408743
0.000000000000 -0.609024795931
0.000000000000 -0.561504108464
0.000000000000 -0.514347903027
0.000000000000 -0.467583462777
0.000000000000 -0.421242780245
0.000000000000 -0.375363924425
0.000000000000 -0.329993002221
0.000000000000 -0.285187080642
0.000000000000 -0.241018748334
0.000000000000 -0.197583672716
0.000000000000 -0.155014146033
0.000000000000 -0.113506188896
0.000000000000 -0.073383623210
0.000000000000 -0.035301637755
0.000000000000 -0.002000000000
0.000000000000 -0.001952380952
0.000000000000 -0.001904761905
0.000000000000 -0.001857142857
0.000000000000 -0.001809523810
0.000000000000 -0.001761904762
0.000000000000 -0.001714285714
0.000000000000 -0.001666666667
0.000000000000 -0.001619047619
0.000000000000 -0.001571428571
0.000000000000 -0.001523809524
0.000000000000 -0.001476190476
0.000000000000 -0.001428571429
0.000000000000 -0.001380952381
0.000000000000 -0.001333333333
0.000000000000 -0.001285714286
0.000000000000 -0.001238095238
0.000000000000 -0.001190476190
0.000000000000 -0.001142857143
0.000000000000 -0.001095238095
0.000000000000 -0.001047619048
0.000000000000 -0.001000000000
0.000000000000 -0.000952380952
0.000000000000 -0.000904761905
0.000000000000 -0.000857142857
0.000000000000 -0.000809523810
0.000000000000 -0.000761904762
0.000000000000 -0.000714285714
0.000000000000 -0.000666666667
0.000000000000 -0.000619047619
0.000000000000 -0.000571428571
0.000000000000 -0.000523809524
0.000000000000 -0.000476190476
0.000000000000 -0.000428571429
0.000000000000 -0.000380952381
0.000000000000 -0.000333333333
0.000000000000 -0.000285714286
0.000000000000 -0.000238095238
0.000000000000 -0.000190476190
0.000000000000 -0.000142857143
0.000000000000 -0.000095238095
0.000000000000 -0.000047619048
0.000000000000 0.000000000000
0.000000000000 0.000047619048
0.000000000000 0.000095238095
0.000000000000 0.000142857143
0.000000000000 0.000190476190
0.000000000000 0.000238095238
0.000000000000 0.000285714286
0.000000000000 0.000333333333
0.000000000000 0.000380952381
0.000000000000 0.000428571429
0.000000000000 0.000476190476
0.000000000000 0.000523809524
0.000000000000 0.000571428571
0.000000000000 0.000619047619
0.000000000000 0.000666666667
0.000000000000 0.000714285714
0.000000000000 0.000761904762
0.000000000000 0.000809523810
0.000000000000 0.000857142857
0.000000000000 0.000904761905
0.000000000000 0.000952380952
0.000000000000 0.001000000000
0.000000000000 0.001047619048
0.000000000000 0.001095238095
0.000000000000 0.001142857143
0.000000000000 0.001190476190
0.000000000000 0.001238095238
0.000000000000 0.001285714286
0.000000000000 0.001333333333
0.000000000000 0.001380952381
0.000000000000 0.001428571429
0.000000000000 0.001476190476
0.000000000000 0.001523809524
0.000000000000 0.001571428571
0.000000000000 0.001619047619
0.000000000000 0.001666666667
0.000000000000 0.001714285714
0.000000000000 0.001761904762
0.000000000000 0.001809523810
0.000000000000 0.001857142857
0.000000000000 0.001904761905
